"Id","Sales"
21437,3537.27
6029,3026.02
31709,3034.82
18013,3167.53
37701,3818.1
18869,2945.81
36845,3655.09
19725,2737.29
37,3602.77
35989,3653.8
29997,2666.82
32566,6640.08
2606,10610.1
7742,6128.08
17158,6667.19
23150,7738.59
34278,7953.61
16302,7919.44
21438,4215.04
8598,6566.54
3462,4772.51
9454,4109.3
15446,4598.22
19726,5526.47
10310,7470.46
36846,8368.44
20582,5477.11
1750,8457.3
14590,10475.6
4318,7691.01
29998,6164.17
12878,8793.64
22294,6873.04
30854,6163.09
28286,7709.96
13734,8600.66
6030,6053.98
39414,4732.52
24862,7987.09
27430,4554.33
25718,8438.84
40270,7815.64
31710,6052.87
18014,5999.46
26574,10395.3
6886,6363.07
38,7304.36
5174,6664.17
29142,7376.05
33422,5180.5
35990,7650.54
38558,10814
18870,6257.9
24006,7472.87
35134,8355.43
11166,8365.91
37702,8422.31
894,7672.55
12022,8014.99
7743,3310.07
15447,5154.04
2607,6550.78
35135,4813.6
21439,4268.31
32567,3627.23
28287,4339.96
3463,4862.36
13735,5538.67
40271,4702.64
24863,4499.72
33423,4524.03
6031,3317.38
8599,3632.83
14591,6715
22295,3841.1
18871,3254.23
34279,4201.75
39415,4858.03
38559,6732.28
10311,4191.55
23151,4493.02
1751,4998.36
4319,4229.07
29999,3345.06
16303,4659.53
12879,4992.2
6887,3289.22
24007,4514.99
9455,3966.28
39,4347.12
30855,3235.83
5175,3448.89
36847,4877.08
12023,4621.43
29143,3681.09
20583,2932.84
11167,4824.27
17159,3625.37
31711,3141.92
25719,4860.56
26575,6447.9
37703,5184.4
27431,4675.77
895,4431.77
19727,2804.18
35991,4744.3
18015,3260.81
33424,5573.36
22296,7209.96
21440,5208.51
32568,6240.37
34280,8246.12
14592,10137.6
6888,5651.64
4320,7516.13
1752,7169.22
3464,5036.53
7744,5737.09
24008,7371.15
28288,7812.5
9456,4276.7
10312,7396.56
27432,5346.2
15448,4709.4
30000,5747.48
40272,7244.42
25720,7190.54
20584,4994.6
8600,6425.22
37704,7099.02
35136,8055.7
2608,9910.22
17160,6570.6
24864,7086.19
12880,7464.27
29144,7042.06
896,6778.76
12024,7461.69
35992,7712.49
31712,5575.58
11168,8061.02
16304,8026.8
39416,4724.58
36848,7214.53
13736,6826.44
38560,9050.55
5176,6548.91
19728,4977.04
23152,7769.26
18016,5785.12
26576,9289.75
6032,6002.82
40,6934.32
30856,5923.69
18872,5557.92
3465,5055.87
24865,7819.36
22297,6226.66
29145,6946.39
11169,7510.94
32569,6125.73
7745,5524.16
23153,8005.56
8601,5822.64
24009,7967.66
14593,10457.3
25721,8206
21441,5405.64
15449,4633.38
12881,7174.72
28289,6706.12
30001,6092.62
1753,7508.19
17161,5655.25
34281,6361.23
13737,7431.22
2609,10302.8
20585,5478.86
39417,5022.49
33425,5171.25
27433,5088.54
4321,6063.21
40273,6450.73
35993,7587.22
6033,5735.7
38561,10495.2
19729,5305.99
16305,6660.65
31713,5346.25
9457,4138.38
10313,5937.96
5177,5620.73
30857,5417.52
12025,7274.66
35137,7635.71
897,6652.25
26577,9994.65
41,6790.2
6889,5576.01
18017,5573.26
36849,7378.52
18873,5484.04
37705,7707.82
22298,3502.33
24866,6119.4
28290,3651.7
23154,5965.08
20586,4161.51
40274,3888.79
34282,3978.88
21442,2169.2
38562,8036.16
10314,3511.55
898,5693.38
8602,5362.74
31714,4869.18
2610,7603.97
4322,3398.78
17162,5349.42
14594,8477.81
9458,1978.57
27434,2194.41
29146,5303.3
19730,4462.63
35994,5993.37
25722,6367.54
35138,6191.21
39418,2174.66
1754,6267.1
13738,6897.59
32570,5162.4
36850,6094.83
30858,4715.45
33426,2329.77
30002,4460.01
5178,4845.53
7746,4809.66
18874,5041.95
24010,5909.43
18018,4928.21
12882,6595.86
42,5325.1
3466,2007.19
15450,2335.11
12026,5902.39
26578,7575.63
6034,4600.96
37706,6141.98
16306,4129.69
6890,4728.59
11170,5710.02
2611,10180
40275,8356.28
4323,9089.36
27435,5783.16
22299,7586.33
25723,8206.44
35139,8755.9
21443,4809.78
23155,8277.5
3467,6327.14
9459,5294.9
7747,7508.32
8603,7770.25
12883,8289.98
33427,5395.34
31715,6515.04
35995,8217.98
20587,5888.11
34283,8892.98
24867,7762.09
15451,6290.67
5179,7672.64
1755,8785.63
6035,7416.69
32571,7242.51
36851,8046.47
30859,6689.79
18875,6528.05
30003,6651.45
28291,8734.83
38563,10181.5
899,7574.54
19731,5798.84
43,8204.73
14595,10246.9
26579,10334.5
13739,8417.56
10315,8566.11
17163,8055.87
6891,7217.56
16307,9077.64
37707,8217.7
12027,8454.39
39419,5441.97
29147,7665.48
18019,6850.53
11171,8919.36
24011,7958.64
2612,10234.6
8604,5796.78
35140,6914.25
21444,4529.2
29148,5975.41
23156,7339.16
31716,5374.05
7748,5154.31
20588,5236.71
33428,4602.83
3468,4333.5
30004,5027.56
10316,5794.47
5180,5391.16
40276,5781.61
26580,10522.7
32572,5917.74
19732,4971.38
34284,6101.55
1756,8086.66
6036,5198.15
39420,4004.39
15452,4164.41
35996,6682.68
37708,7268.24
22300,6291.69
30860,5235.38
6892,5196.75
12028,6305.56
13740,6940.23
24868,7293.79
38564,10077.2
14596,11755.8
27436,4558.35
44,6736.47
28292,6445.46
9460,3389.73
16308,7069.43
36852,6903.18
900,7050.2
24012,7104.24
18876,5397.73
11172,6663.58
25724,7831.62
12884,6267.78
18020,5422.09
4324,6103.71
17164,5872.14
30005,3939.73
21445,4971.34
2613,7591.49
20589,4306.55
35141,5080.74
30861,4979.77
14597,8161.25
6037,4185.12
31717,4591.2
1757,6121.32
9461,3190.09
3469,4052.05
29149,4334.28
12029,5173.25
23157,5520.15
27437,4511.7
13741,6035.63
22301,4772.4
32573,5217.28
16309,4873.86
24013,5412.4
24869,6217.63
36853,6107.76
7749,4766.22
10317,4731.78
40277,4809.05
8605,5303.05
28293,4819
11173,5162.46
25725,5832.37
35997,4779.3
39421,4203.66
34285,4686.81
26581,6994.69
901,5816.04
37709,6057.24
4325,4913.73
6893,4981.48
33429,4191.12
17165,4631.41
5181,4167.85
18877,5048.03
18021,4387.86
15453,3843.5
19733,4148.23
12885,6080.08
45,4814.44
38565,7641.95
29150,6115.24
23158,6689.07
12030,7214.27
20590,6144.98
24870,7308.41
39422,4519.92
8606,6841.38
11174,6564.51
33430,4440.1
2614,9292.22
3470,4692.43
28294,3782.3
14598,8928.51
902,6761.3
17166,6388.57
32574,6648.25
27438,4768.66
6038,5898.01
1758,8223.22
40278,3797.2
21446,4684.77
35142,6400.93
16310,3816.91
12886,7942.52
22302,3585.41
34286,3757.08
9462,4005.6
7750,6336.09
36854,7187.23
10318,3644.35
13742,8728.96
25726,8137.31
4326,3697.97
30006,5347.06
18022,5794.47
30862,5920.94
6894,5957.67
5182,5800.04
24014,7158.33
15454,4643.91
26582,9471.31
38566,8783.87
18878,5866.92
46,6510.46
31718,5937.06
35998,6929.49
37710,7788.46
19734,5696.1
6039,5761.99
33431,6986.22
1759,7792.23
24871,8052.7
3471,6074.53
9463,4881.95
2615,9951.99
27439,6589.93
10319,7369.47
15455,7166.22
29151,6811.36
8607,5950.43
40279,8632.71
21447,6461.34
11175,7773.35
39423,6718.15
5183,6446.26
24015,8125
28295,8319.79
20591,5504.07
17167,7205.14
38567,10885.9
12031,8279.08
13743,8787.35
23159,8253.79
4327,7459.97
30007,5793.33
35143,8087.15
16311,9333.27
14599,12735.8
12887,8277.44
22303,7681.68
18879,6027.54
7751,5819.47
35999,8102.41
903,7487.94
47,7492.01
32575,6087.33
6895,5919.37
36855,8000.05
34287,8390.98
31719,5468.43
30863,5609.72
25727,7971.71
19735,5377.86
26583,10364.4
18023,6298.94
37711,8087.51
12032,12420.9
1760,12408.7
8608,8922.98
33432,9454.51
29152,10230.5
27440,8455.39
3472,8444.03
21448,8243.26
40280,10398.5
34288,10925.9
22304,9963.51
23160,11878
30864,8784.47
20592,7777.06
38568,16281.4
13744,12618.3
32576,9524.97
39424,8025.95
4328,10499.8
30008,9781.17
35144,12474.9
11176,12064.1
5184,9878.9
24016,12599.2
28296,10461.8
18880,8524.18
17168,10463.6
36000,12203.7
24872,12079.3
9464,6843.09
10320,10088.2
904,11335.6
36856,11736.2
12888,12420.1
6896,9334.18
16312,10669.8
2616,15199.8
19736,7771.73
14600,17773.9
48,11872.6
7752,9077.11
31720,8638.54
26584,15542.4
6040,9688.24
15456,9041.77
18024,9000.46
25728,12328.3
37712,11906
21449,5731.72
23161,6325.44
27441,5894.55
22305,5670.65
8609,5646.55
5185,5231
24873,6109.74
17169,5634.03
34289,6120.71
10321,5887.21
20593,4688.11
905,5658.66
39425,5960.05
30009,5468.4
29153,5917.71
4329,5784.93
24017,6191.55
28297,5972.52
12889,6105.47
30865,4899.47
38569,8447.85
19737,4463.16
12033,6448.91
1761,6392.31
13745,6206.89
2617,7912.41
14601,8478.38
11177,6742.39
33433,5941.22
36001,6519.24
49,5828.26
7753,5183.21
37713,6727.23
15457,5583.41
16313,6083.55
40281,6339.23
9465,4781.29
31721,4970.24
26585,7530.24
18881,4751.74
25729,6297
32577,5764.87
6041,5134.58
18025,4981.48
35145,6779.09
3473,6007.79
6897,4904.14
36857,6463.89
8610,7176.41
17170,6419.23
20594,6078.31
1762,9795.96
7754,6300.07
28298,5492.04
10322,4987.59
22306,5146.21
24018,8413.65
2618,11894.6
29154,6496.47
906,8700.12
5186,5973.78
19738,5840.02
14602,12477.9
27442,4836.06
9466,3954.15
34290,5395.47
39426,4518.63
23162,7520.38
25730,9439.55
4330,5238.29
18026,6522.49
40282,5340.31
33434,4796.2
38570,12600.6
26586,11316.4
24874,8766.67
12890,8880.07
3474,4609.63
35146,8090.45
13746,9724.97
30010,6038.25
21450,4861.68
30866,6428.57
16314,5714.3
36002,8548.6
15458,4819.19
6042,6466.13
31722,6359.42
6898,6690.11
18882,6447.08
32578,7102.22
11178,7687.12
12034,8249.34
36858,8998.27
50,7920.35
37714,9766.15
22307,8498.49
28299,9020.15
27443,8322.22
4331,8292.19
20595,7142.47
24875,8846.98
23163,8061.33
9467,7544.69
35147,8160.65
24019,8253.92
2619,8599.26
38571,10523.8
3475,8166.75
907,7588.95
5187,6624.33
10323,9068.78
8611,7622.03
25731,8234.57
12035,7922.62
40283,9167.21
36003,8527.99
11179,7361.44
34291,9201.3
14603,10194.4
29155,8210.87
12891,8407.01
13747,7937.88
39427,8027.98
31723,7485.07
33435,7991.4
18027,7490.73
36859,9380.1
30867,7697.66
19739,6980.47
18883,7770.28
51,6787.37
7755,6934.78
32579,8771.8
1763,7582.87
30011,7225.7
16315,9968.15
26587,9433.77
21451,8418.5
15459,9330.15
6043,6629.96
17171,8225.84
37715,8631.95
6899,7138.68
8612,7898.67
35148,9908.06
4332,7399.36
23164,9293.1
9468,6288.49
27444,7275.32
39428,7142.19
2620,11180.5
20596,6986.13
30012,7860.41
29156,8954.71
5188,8219.38
30868,8134.6
40284,7754.71
22308,6240.67
7756,8232.37
32580,8788.64
3476,6988.37
6044,7790.02
12036,9949.49
15460,6556.12
21452,6231.45
33436,7482.24
24020,9536.17
28300,7675.99
16316,7015.01
36004,9962.86
14604,12677.2
24876,9823.28
38572,13292.3
908,9353.4
1764,10551.8
36860,10448.1
11180,10005
25732,10277.5
31724,8294.63
18884,7502.79
34292,7384.06
6900,8075.68
26588,11899.9
10324,7494.35
17172,8582.07
52,8829.8
19740,7261.62
13748,10786.6
18028,7808.74
37716,11041.9
12892,10082
35149,7177.16
2621,9786.45
20597,5022.9
7757,5564.19
23165,6811.69
3477,5233.95
29157,6138.95
28301,5815.38
40285,5954.19
32581,6258.64
30013,5333.96
6045,5479.51
36861,7267.26
8613,5873.05
31725,5521.74
33437,5457.12
5189,5688.65
30869,5516.88
24021,6985.54
22309,5275.33
14605,10039
9469,4462.14
12893,7589.09
909,6696.61
24877,7117.22
13749,8242.07
4333,5693.88
21453,4970.65
27445,5222.99
53,6407.29
11181,6600.31
16317,5804.22
36005,7082.4
39429,5309.46
26589,9753.6
10325,5517.08
19741,4915.69
18885,5139.83
37717,7800.82
34293,5881.83
12037,7058.73
1765,7573.59
17173,6051.89
38573,10577.2
6901,5506.35
18029,5375.21
25733,7529.03
15461,5457.43
7758,7300.38
34294,6256.08
29158,7575.17
2622,13759.2
23166,8379.1
20598,5932.27
24878,9503.66
910,9515.71
32582,7630.17
9470,5368.62
40286,6154.2
4334,6331.83
22310,5141.17
28302,6074.37
35150,9274.74
3478,6911.39
36006,9064.85
36862,9623.54
26590,13511.1
6046,7151.8
33438,6977.25
1766,11029.6
8614,7376.53
21454,5147.67
24022,8965.81
16318,6419.7
5190,7381.8
18886,6563.45
19742,6147.02
38574,13726.7
39430,6252.26
10326,6438.59
15462,6121.49
27446,6233.26
6902,7442.57
30014,6511.54
37718,10357.4
11182,10224.3
12894,10399
14606,13351.8
17174,8034.69
31726,7205.48
12038,10049.2
30870,7104.65
13750,10533.2
18030,6761.76
25734,10642.1
54,9146.97
28303,2293.6
10327,2146.85
20599,3142.21
35151,4659.35
2623,7262.32
30015,3298.91
22311,2215.56
9471,1828.5
26591,7054.99
3479,2354
24879,4819.69
29159,3475.02
6047,3548.92
23167,4476.79
4335,2309.37
8615,3695.77
11183,4726.54
32583,3830.34
14607,8376.81
5191,3432.56
7759,3508.34
12895,4701.17
30871,3484.51
39431,2609.01
15463,2383.56
36863,5196.46
27447,2450.57
1767,6065.33
33439,2460.16
40287,2628.39
16319,2326.38
6903,3497.57
25735,5507.45
34295,2311.2
31727,3608.16
19743,3037.03
17175,3355.52
13751,5406.14
911,4836.5
12039,4685.5
38575,7516.36
18031,3229.66
21455,2368.12
37719,5858.12
36007,4849.15
24023,4792.83
18887,3259.27
55,4644.66
27448,2107.02
8616,5085.38
11184,4349.57
3480,1903.11
29160,4321.54
34296,2813.96
17176,4145.23
23168,4937.37
35152,4833.67
10328,2501.6
4336,2453.78
912,4955.34
22312,2590.56
40288,2535.43
30016,4052.5
7760,4708.13
19744,4097.07
9472,1761.69
26592,6413.49
1768,5962.32
36864,5061.21
20600,4175.91
12040,5180.83
6904,4274.52
2624,6758.48
5192,3984.53
38576,6806.97
18888,4221.42
36008,5145.92
56,4864.94
32584,4927.01
24880,5231.67
15464,2218.89
13752,6436.87
16320,2920.79
28304,2665.04
21456,2157
25736,5900.78
39432,1945.94
37720,5625.31
31728,4515.54
12896,5484.39
33440,2177.76
6048,4342.15
14608,6959.28
30872,4149.27
18032,4220.09
24024,5400.88
35153,5977.62
20601,4659.89
34297,4684.29
5193,4837.24
3481,6022.95
40289,4673.37
28305,4675.61
12041,6739.6
27449,6065.44
22313,4212.45
23169,5588.64
36009,6556.14
57,5857.18
38577,9356.06
32585,5862.79
29161,5230.39
9473,5045.46
36865,6973.15
8617,5616.05
14609,9417.57
16321,4941.41
6905,5247.74
26593,8858.32
24881,6733.11
10329,4453.5
7761,5190.59
1769,7146.31
913,6352.7
21457,5797.79
33441,5811.2
30017,4907.91
2625,8642.93
24025,6524.5
37721,7608.01
17177,5600.53
18889,4904.53
12897,7302.56
30873,5260.42
4337,4548.84
15465,6624.46
11185,5806.28
13753,8145.42
18033,5023.94
6049,5155.07
39433,5720.36
31729,5218.03
19745,4319.44
25737,7174.85
28306,6660.51
16322,6942.25
10330,5584.62
23170,6695.85
24882,6359.87
11186,5925.3
21458,4309.39
32586,6356.62
20602,5286.06
15466,4702.55
22314,6259.36
8618,5679.82
14610,8845.2
37722,6474.83
35154,6824.87
3482,3773.31
5194,5756.58
29162,6545.88
34298,6858.1
27450,4309.38
914,5689.67
1770,6374.81
7762,5409.77
40290,6672.52
2626,7659.39
24026,6615.21
9474,3342.2
36010,6511.65
26594,8154.83
38578,8461.35
36866,6362.63
33442,4515.29
25738,6489.33
39434,4364.37
30018,5806.16
30874,5471.93
6906,4995.1
4338,6063.58
19746,5212.73
13754,7062.17
17178,6410.01
18890,5391.07
18034,5837.75
12042,5891.58
12898,6933
6050,5025.47
31730,5504.26
58,5779.14
23171,9394.15
9475,4091.09
28307,8527.2
2627,12942.1
24883,9415.25
3483,4642.91
29163,9388.35
31731,8273.12
32587,8962.39
8619,9274.54
19747,7082.68
30875,7964.35
24027,9213.3
34299,8428.96
13755,10793.4
20603,7475.92
22315,7585.13
915,9116.09
30019,7941.73
14611,13145.6
10331,8189.29
4339,8594.94
5195,8791.06
11187,9955.53
16323,8358.12
15467,4506.3
7763,8644.16
36867,9551.04
18891,7494.26
40291,8360.82
21459,4511.13
12043,9113.31
12899,10165.8
6051,8391.21
26595,12774.9
38579,12943
33443,5076.31
39435,4675.88
27451,4730.65
25739,10158.7
36011,9356.68
59,8794.83
1771,10350.5
37723,10032.4
18035,7792.17
6907,8536.45
17179,8644.23
35155,10008.5
24028,7733.68
22316,6628.75
3484,6025.11
25740,8433.49
9476,4972.28
8620,6948.32
34300,7375.5
29164,7218.54
24884,7711.99
23172,7583.9
916,7663.53
33444,5379.98
40292,6904.43
2628,11725.4
30020,6028.92
11188,8680.32
28308,7584.89
38580,11175
5196,6940.48
12900,8295.47
18892,5544.38
35156,8285.78
15468,5283.55
20604,5400.33
26596,11054.1
16324,7042.06
4340,7913.78
6908,6462.35
17180,6588.87
36868,7801.05
13756,8622.58
27452,5646
10332,7481.18
36012,7758.07
18036,5726.49
21460,4907.29
37724,8433.66
7764,6582.89
39436,5214.97
14612,12411.6
30876,5732.98
1772,8946.05
60,7729.33
31732,5782.8
6052,6387.53
32588,6753.96
19748,5092.6
12044,8257.63
34301,4227.89
3485,4865.96
23173,5448.7
24885,5757.84
2629,8587.78
40293,4302.52
28309,4211.08
8621,5074.25
5197,4464.95
22317,3944.88
4341,4081.8
14613,8275.43
12901,6057.99
26597,8055.14
21461,4780.26
27453,4897.12
1773,6831.29
30021,4010.67
25741,6453.4
20605,4214.46
24029,5639.59
36013,5870.7
29165,4740.84
9477,4036.91
7765,4401.61
17181,4669
33445,4671.28
6053,4393.77
10333,4022.88
35157,5868.32
61,5456.44
36869,5989.13
12045,5790.38
16325,4196.94
39437,4817.75
13757,6834.33
11189,5696.53
30877,4340.63
917,5755.77
31733,4466.9
15469,4938.4
32589,5117.9
6909,4340.64
19749,3965.15
38581,8628.74
18893,4215.11
37725,6713.07
18037,4136.68
3486,8936.68
2630,10747.2
36014,7888.15
21462,8453.14
4342,8109.03
24886,7449.65
23174,7655.49
28310,8236.66
14614,10302.2
33446,8140.05
30022,6339.77
20606,5558.71
40294,8507.08
24030,7682.74
34302,8238.62
18894,5519.99
22318,7705.23
7766,5928.52
39438,8549.78
36870,7724.18
9478,7232.73
1774,8269.6
35158,8282.3
918,7120.48
10334,8105.14
18038,5985.58
16326,8584.42
37726,8332.64
6910,5743.04
5198,6674.58
26598,10312.7
30878,5751.61
17182,6922.75
15470,8980.77
29166,6959.11
27454,8570.1
6054,6250.11
8622,6620.25
12902,8072.89
31734,5646.47
12046,8279.77
38582,10792.6
32590,6631.66
11190,8504.28
19750,5103.83
13758,8640.68
62,7417.11
25742,7983.92
2631,9168.36
3487,8282.99
34303,8244.06
23175,7198.27
20607,5791.94
22319,8284.94
28311,8495.3
21463,6891.34
5199,6751.87
26599,9090.65
24887,7305.84
24031,6790.71
9479,5875.15
29167,6853.2
40295,8624.54
33447,6747.24
4343,8664.31
8623,7026.57
16327,8306.22
14615,8426.88
6911,6379.83
31735,6025.22
11191,7425.86
7767,6218.03
30879,6015.47
36871,6881.08
12903,7258.55
1775,7825.12
10335,8055.24
32591,6894.13
13759,7492.96
30023,5401.48
25743,7844.28
37727,7024.95
39439,7171.86
18895,5829.07
19751,5480.81
17183,6233.56
6055,6177.41
63,6716.19
35159,7121.76
919,7041.92
12047,7095.4
27455,7609.55
18039,5487.59
36015,6655.69
38583,8929.71
15471,7034.83
2632,13001
16328,5145.69
28312,4882.97
34304,5188.7
9480,4284.36
3488,5400.48
15472,4843.33
20608,6155.7
10336,5224.95
21464,4694.05
40296,5487.76
22320,4685.59
14616,13919.1
6912,7731.67
24032,10115.8
8624,7535
24888,9926.38
30880,7064.94
7768,7606.96
23176,9203.88
1776,10935.7
920,9673.97
33448,5549.41
30024,6937.01
26600,12819.2
4344,5149.96
25744,10616.5
37728,10133.2
36872,9784.29
11192,9628.31
5200,7881.17
17184,7897.97
18896,6759.5
35160,9540.39
6056,7956.8
29168,7702.31
32592,7980.23
39440,5184.8
12048,10480
18040,7147.19
36016,10151.5
31736,7636.93
38584,13151
19752,6104.9
13760,11787.1
12904,10534.8
27456,4917.43
64,9989.61
40297,3046.67
20609,3240.95
10337,2920.41
21465,3450.2
22321,2756.89
1777,4572.85
14617,5170.58
24033,4125.39
2633,5405.54
28313,2951.85
11193,4097.49
23177,4060.67
9481,2997.55
29169,3611.9
921,3905.17
32593,3647.24
35161,3910.44
8625,3899.74
4345,2931.85
30025,2907.07
16329,2960.42
33449,3303.49
34305,2958.77
19753,3080.06
3489,3627.6
24889,4281.77
15473,3482.8
27457,3520.87
13761,4936.73
12905,4650.65
38585,4949.51
25745,4635.34
37729,4406.86
12049,4287.85
18897,3438.2
5201,3547.15
36017,3918.76
17185,3731.96
39441,3419.98
30881,3355.33
7769,3446.29
36873,4024.57
6913,3430.47
31737,3207.95
6057,3216.69
18041,3229.89
26601,5543.41
65,3853.75
40298,11164.8
10338,10958.4
22322,10364.9
14618,16868.2
34306,11183.9
23178,13149.6
20610,9626.15
3490,6608.96
32594,12179.1
21466,6601.93
8626,12666.6
27458,6959.6
4346,10734.7
24034,14145
33450,6867.27
2634,18122.9
11194,12490.2
17186,12732.5
24890,15829.2
9482,5648.49
30882,12797.1
922,14661.6
1778,15236.5
35162,12580.8
25746,16037.3
12050,13950
30026,10421.2
28314,10981.3
5202,11359.7
36018,13020.8
19754,10288.1
29170,12169.8
15474,6834.45
39442,6403.23
36874,14601.1
18042,11560.2
13762,17395
66,12698.8
6058,11196.8
26602,18683
31738,11521.3
38586,17672.2
18898,12108.4
12906,16972.5
7770,11694.6
37730,14648.9
16330,11745
6914,12104.4
21467,3274.95
20611,3300.72
23179,4637.54
3491,3542.31
14619,7525.24
10339,3262.37
1779,5586.84
40299,3171.74
11195,4518.23
4347,3201.45
34307,3243.58
24891,5167.11
8627,3870.9
26603,6639.2
923,5022.84
29171,3849.93
33451,3526.64
27459,3551.26
25747,5600.04
22323,3005.49
28315,3194.5
2635,6457.27
18899,3427.09
5203,3527.47
17187,3964.58
9483,3012.89
7771,3523.31
13763,5857.48
32595,4245.84
35163,4676.58
6059,3458.71
18043,3338.61
67,4771.92
30027,3396.92
36019,5180.88
16331,3484.5
30883,3498.27
19755,3010.04
15475,3431.51
38587,6481.21
6915,3560.65
36875,5207.18
12907,5352.85
24035,5056.7
31739,3804.28
37731,5389.73
39443,3292.88
12051,5230.48
21468,3955.82
20612,5030.33
40300,4680.31
924,6202.8
5204,5777.14
23180,5981.71
2636,8573.78
9484,3325.53
13764,6948.69
10340,4272.96
34308,4631.93
33452,4161.61
8628,6683.51
1780,7288.49
6060,5730.82
14620,7101.26
36020,6054.49
3492,4588.04
38588,8391.72
11196,6319.01
27460,4372.33
29172,6025.32
35164,6189.35
28316,4704.15
18044,5335.92
4348,4651.58
22324,4397.1
26604,7963.67
6916,5853.34
31740,5676.34
24892,6085.54
36876,6185.89
19756,4793.93
30884,5525.62
32596,6405.96
24036,5992.82
30028,5008.04
16332,4740.45
12052,6200.55
15476,3914.1
12908,6268.58
18900,5314.88
7772,5766.17
17188,5630.74
25748,6694.42
37732,6631.18
39444,4103.24
68,5902.92
13765,10920.6
40301,7690.13
3493,7716.02
14621,12946.2
27461,7754.93
21469,7320.59
20613,6278.24
1781,9762.92
2637,11306.5
29173,7659.47
35165,8569.23
28317,7196.54
36021,8839.73
34309,7130.4
925,8811.32
32597,8028.83
6061,7084.4
9485,6757.34
24037,8751.24
8629,7959.69
22325,6374.04
33453,7752.97
5205,7160.44
30885,7295.54
18901,6914.8
31741,7205.47
39445,7983.43
10341,7022.09
15477,8480.74
6917,7345.66
37733,10024.7
12053,9242.26
30029,6614.62
26605,11695.4
24893,9098.2
23181,8118.47
12909,10397.5
36877,9323.94
16333,7599.2
18045,7036.85
7773,7156.22
25749,9773.27
38589,11408.8
69,8217.68
17189,8120.82
19757,5928.5
4349,6884.62
11197,8283.21
34310,3614.14
40302,4349.27
20614,3533.18
3494,4164.73
22326,3453.05
21470,3870.01
15478,4060.32
29174,3866
